KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Funston Formation","2976","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Altamont Limestone Formation","5074","5118","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middle Morrowan Limestone Bed","5680","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Zone B Bed","","6283","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Crouse Limestone Formation","3036","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Blue Rapids Shale Formation","3024","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middleburg Limestone Member","3062","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Easly Creek Shale Formation","3059","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Eiss Limestone Member","3093","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Hooser Shale Member","3084","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Morrill Limestone Member","3110","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Stearns Shale Formation","3102","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Cottonwood Limestone Member","3136","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Florena Shale Member","3128","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Red Shale Bed","3658","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Neva Limestone Member","3204","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Eskridge Shale Formation","3170","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Council Grove Group","2962","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Cherokee Group","5294","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chase Group","2636","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Zone A Bed","6135","6400","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Zone B Bed","6046","6135","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Zone C Bed","5949","6046","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Stage","5949","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Zone B Bed","6260","6280","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Sandstone Lower Bed","6225","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Chesteran Sandstone Lower Bed","6094","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Howe Limestone Member","3268","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Fort Scott Limestone Formation","5208","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Roca Shale Formation","3259","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Dewey Limestone Formation","4683","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Long Creek Limestone Member","3302","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Johnson Shale Formation","3300","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Excello Shale Member","5294","","HUG ELOG-BO","07/01/2003"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Stark Shale Member","4890","","ELOG-BO","09/06/2000"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Janesville Shale Formation","3341","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Fort Riley Limestone Member","2841","2884","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Gage Shale Member","2758","","HUG ELOG-BO","07/01/2003"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Toronto Limestone Member","4260","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Lansing Group","4355","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Pleasanton Group","5035","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Marmaton Group","5111","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Excello Shale Member","5320","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Middle Morrowan Limestone Bed","5720","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Middle Morrowan Limestone Bed","5948","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Stage","6046","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Zone D Bed","6046","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Sandstone Upper Bed","6189","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Meramecian Stage","6318","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Zone C Bed","6092","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Zone B Bed","6108","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Zone A Bed","6176","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Heebner Shale Member","4242","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Chesteran Zone B Bed","6268","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Herington Limestone Member","2651","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Winfield Limestone Formation","2731","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Council Grove Group","2968","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Wabaunsee Group","3375","","ELOG-BO","09/06/2000"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Altamont Limestone Formation","5112","5144","HUG ELOG-BO","07/01/2003"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Wabaunsee Group","3462","","HUG ELOG-BO","07/01/2003"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Mound City Shale Member","5067","","HUG ELOG-BO","07/01/2003"
"1002947299","15-175-00001","-101.0421493","37.1607992","2938","KB","Funston Formation","2982","","HUG ELOG-BO","07/01/2003"
