KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1001215755","T12S R17W, Sec. 5,   SW SE NE NE","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","SHUTTS 'B' 7","15-051-02387","2033 KB","Welex                         ","Gamma Guard                                                          ","242","3608","110","Unscanned","06/154/1963"
"1001215755","T12S R17W, Sec. 5,   SW SE NE NE","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","SHUTTS 'B' 7","15-051-02387","2033 KB","Dresser Atlas                 ","Acoustic Cement Bond Log VDL                                         ","2740","3486","","Unscanned","03/90/1976"
"1027796259","T12S R17W, Sec. 5,   SE NW NE NE","ELYSIUM ENERGY, LLC","Citation Oil & Gas Corp.","SHUTTS 'B' 4","15-051-02384-0001","2056 GL","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","2500","3569","112","Scanned","10/290/2002"
"1027796259","T12S R17W, Sec. 5,   SE NW NE NE","ELYSIUM ENERGY, LLC","Citation Oil & Gas Corp.","SHUTTS 'B' 4","15-051-02384-0001","2056 GL","Eli Wireline Services         ","Gamma Ray Neutron CCL Log                                            ","2800","3577","112","Scanned","10/290/2002"
"1027929989","T11S R17W, Sec. 27,   NE NE SE SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Baumer 'B' 47","15-051-25198","2110 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3649","72","Scanned","03/74/2003"
"1027929989","T11S R17W, Sec. 27,   NE NE SE SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Baumer 'B' 47","15-051-25198","2110 KB","Eli Wireline Services         ","Compensated Density/Neutron PE Log                                   ","2800","3648","72","Scanned","03/74/2003"
"1027929989","T11S R17W, Sec. 27,   NE NE SE SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Baumer 'B' 47","15-051-25198","2110 KB","Eli Wireline Services         ","Micro Log                                                            ","2800","3648","72","Scanned","03/74/2003"
"1027929989","T11S R17W, Sec. 27,   NE NE SE SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Baumer 'B' 47","15-051-25198","2110 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3643","72","Scanned","03/74/2003"
"1027929989","T11S R17W, Sec. 27,   NE NE SE SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Baumer 'B' 47","15-051-25198","2110 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2800","3651","","Scanned","03/74/2003"
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3407","111","Scanned","03/67/2003"
