KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Speiser Shale Formation","2696","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Blaine Salt Bed","","1704","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Blaine Salt Bed","1441","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Blaine Formation","1323","1437","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Cedar Hills Sandstone Formation","1722","1817","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Council Grove Group","2696","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Chase Group","2468","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Day Creek Dolomite Formation","1003","1018","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Florence Limestone Member","2638","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Fort Riley Limestone Member","2606","2626","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Gage Shale Member","2530","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Hollenberg Limestone Member","2436","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Herington Limestone Member","2468","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Hutchinson Salt Member","2298","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Krider Limestone Member","2486","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Matfield Shale Formation","2650","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Odell Shale Formation","2490","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Paddock Shale Member","2476","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Stone Corral Formation","1961","2045","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Winfield Limestone Formation","2514","","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Wreford Limestone Formation","2682","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Blaine Formation","1654","1770","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Herington Limestone Member","2707","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Middleburg Limestone Member","2996","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Speiser Shale Formation","2915","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Crouse Limestone Formation","2972","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Blue Rapids Shale Formation","2956","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Easly Creek Shale Formation","2977","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Cedar Hills Sandstone Formation","2066","2151","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Council Grove Group","2915","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Chase Group","2707","","HUG ELOG-KD","07/01/2003"
